2698,55,2,4,5,3,4,5,5,4,5,4,4,3,3,4,3,5,3,3,1,2,3,1,4,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,34,58,20,441,534,425
2699,55,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
2700,55,1,5,4,4,4,5,5,5,5,5,5,3,3,4,3,3,3,4,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,79,94,100,562,605,721
2701,55,2,4,4,4,4,4,4,3,3,4,4,3,3,3,3,3,4,3,2,3,3,3,3,2,3,3,3,3,2,3,3,3,3,2,2,2,2,3,2,2,4,4,4,62,79,70,507,566,541
2702,55,2,3,2,2,3,2,2,3,3,2,2,3,3,1,2,3,3,3,3,4,3,4,4,4,4,3,3,3,4,4,4,3,3,3,2,4,3,4,4,4,5,4,5,86,70,75,586,551,549
2703,55,2,5,4,4,5,4,3,3,3,3,3,4,3,2,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,5,3,2,57,64,45,501,542,503
2704,55,2,4,5,5,5,4,5,5,4,4,4,3,3,3,3,3,3,5,1,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,78,34,75,552,495,549
2705,55,2,4,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,71,91,70,535,593,541
2706,55,2,4,4,3,3,3,2,2,2,1,1,2,2,1,2,1,3,3,1,3,3,2,3,4,4,3,2,3,3,4,3,3,2,3,4,3,2,3,2,3,5,4,3,51,25,40,489,465,495
2707,55,1,5,4,4,5,3,5,5,5,5,5,1,2,2,2,2,4,3,2,1,3,3,3,2,2,2,3,3,3,2,3,2,3,2,2,2,2,2,2,2,4,3,1,37,34,15,452,495,425
2708,55,1,5,5,5,5,5,5,5,5,5,5,5,2,4,4,5,5,4,4,3,3,3,3,2,3,4,3,3,3,3,3,3,4,3,4,3,3,4,4,4,5,5,5,79,91,100,562,593,721
2709,55,1,4,3,3,4,3,4,3,3,3,2,3,3,3,3,3,3,3,1,4,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,2,3,3,2,5,5,5,82,91,95,573,593,601
2710,55,1,4,4,4,4,4,4,4,4,3,4,3,2,4,3,3,3,2,2,3,2,3,3,3,3,3,3,3,4,3,2,2,2,1,1,3,3,3,3,3,4,1,3,42,34,45,468,495,503
2711,55,1,5,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,33,31,80,441,488,558
2712,56,1,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,64,88,80,514,585,558
2713,56,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,999,999,999,29,25,25,411,465,447
2714,56,2,5,4,4,4,4,4,5,5,5,5,4,4,3,3,3,4,5,3,3,3,2,3,3,3,3,2,3,3,3,2,2,2,2,2,3,2,2,3,3,5,4,4,88,79,100,601,566,721
2715,56,1,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,3,3,3,3,2,3,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,5,5,5,83,97,95,573,623,601
2716,56,2,4,3,3,5,4,5,4,4,4,3,3,3,4,3,3,3,3,3,4,3,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,4,4,5,74,70,70,543,551,541
2717,56,1,4,3,3,3,3,4,4,4,3,3,3,1,2,2,2,3,2,2,2,3,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,4,2,4,72,73,95,535,556,601
2718,56,1,4,4,4,4,4,5,5,4,4,4,3,5,5,5,5,4,4,5,3,4,3,3,2,2,3,2,3,3,3,2,2,3,2,3,4,3,3,3,3,5,5,5,80,88,85,562,585,568
2719,56,2,4,3,3,4,4,5,5,5,4,4,4,3,3,3,3,4,4,3,3,4,2,3,3,3,3,3,3,3,3,2,2,2,3,2,3,2,3,2,2,5,5,5,81,91,75,562,593,549
2720,56,1,5,5,5,5,5,5,5,4,4,4,4,3,3,4,4,3,3,3,4,4,3,3,3,3,3,3,3,2,3,2,2,2,2,2,3,3,3,3,3,4,4,4,70,94,95,528,605,601
2721,56,1,3,4,4,3,4,4,4,3,2,2,3,3,3,3,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,5,5,5,55,73,90,501,556,580
2722,56,1,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,86,73,90,586,556,580
2723,56,1,3,3,3,3,3,4,4,3,4,4,1,1,2,2,1,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,4,2,4,82,55,60,573,530,526
2724,56,1,4,2,2,4,3,4,5,4,3,4,3,3,4,3,2,3,3,2,3,4,3,3,2,4,3,4,3,3,4,2,1,1,2,1,3,4,4,3,4,4,3,5,77,76,95,552,560,601
2725,56,1,5,4,3,4,3,3,3,4,4,2,3,3,3,3,3,1,2,1,1,1,3,3,2,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,4,45,43,50,476,512,511
2726,56,2,5,5,4,5,4,4,4,4,2,3,3,2,4,3,3,2,2,1,3,3,2,2,2,3,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,3,2,27,31,20,411,488,425
2727,56,1,4,4,4,4,3,4,4,3,3,4,3,2,2,3,2,3,3,3,4,4,3,2,3,3,3,3,3,3,3,2,2,2,2,3,3,2,2,2,2,5,3,2,59,34,45,507,495,503
2728,56,2,3,3,3,3,3,4,4,4,4,3,4,3,1,3,3,3,4,4,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,2,3,5,5,5,91,94,95,619,605,601
2729,56,1,2,2,2,4,4,2,2,4,2,4,4,2,1,3,2,3,3,4,3,2,3,2,2,2,3,3,3,999,999,2,2,3,2,3,3,3,2,3,3,4,4,5,69,79,60,528,566,526
2730,56,1,4,3,3,4,4,2,2,1,2,2,4,4,5,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,4,3,4,67,61,75,528,538,549
2731,56,1,5,4,4,4,4,5,4,5,3,4,4,4,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,2,3,59,19,15,501,423,425
2732,56,1,4,4,4,4,4,4,4,4,4,4,2,3,4,2,4,3,2,2,3,3,2,3,3,3,2,3,3,4,4,2,2,2,2,2,2,2,2,3,3,3,4,4,71,67,75,535,547,549
2733,56,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
2734,56,2,5,4,4,4,5,5,5,5,4,4,3,2,5,3,2,4,3,1,5,5,3,3,3,3,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,5,1,4,72,46,85,535,517,568
2735,56,2,4,5,4,4,4,4,4,4,4,4,3,3,1,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,81,61,65,562,538,534
2736,56,1,1,2,2,2,3,4,5,4,5,5,4,4,2,3,2,3,2,2,2,4,4,4,4,4,3,3,2,3,3,4,3,3,4,3,2,2,2,2,1,5,5,5,79,97,55,562,623,519
2737,56,1,4,4,2,5,4,3,4,3,2,3,4,2,3,2,1,2,1,3,3,5,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,4,3,2,41,52,50,468,525,511
2738,56,1,4,4,5,4,3,5,5,5,3,4,5,5,5,5,5,5,3,2,5,4,3,3,3,4,4,4,4,4,3,2,3,3,2,3,4,3,3,4,3,5,4,5,69,40,40,528,507,495
2739,56,2,5,5,5,5,3,5,5,4,4,4,4,5,5,5,5,5,1,1,1,1,2,2,2,2,3,2,3,3,2,2,2,3,2,2,2,2,3,2,2,5,5,5,82,91,100,573,593,721
2740,56,2,4,4,4,4,4,4,4,4,4,4,4,3,4,5,5,3,4,3,4,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,67,88,55,520,585,519
2741,56,1,5,3,3,4,4,5,4,4,4,4,4,4,3,3,4,2,1,3,3,3,3,3,2,3,3,3,3,2,3,1,1,1,1,1,2,2,1,1,1,2,1,1,22,7,10,381,423,425
2742,56,1,4,4,4,4,4,4,5,5,5,4,5,5,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,48,46,60,482,517,526
2743,56,1,4,3,3,3,3,4,4,3,3,3,3,3,2,2,2,2,2,1,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,3,47,31,35,476,488,485
2744,56,2,4,3,3,3,3,4,4,5,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,58,70,60,501,551,526
2745,56,1,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,3,3,4,4,3,3,3,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,5,4,5,65,85,60,520,578,526
2746,56,1,4,3,4,4,3,3,3,3,2,2,3,3,2,3,3,4,4,3,4,4,3,3,2,3,2,2,3,3,3,2,2,2,2,3,2,2,3,2,3,5,5,5,87,91,95,586,593,601
2747,56,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,74,82,40,543,571,495
2748,56,1,4,4,3,3,3,4,4,4,4,4,3,4,2,3,2,3,3,2,3,4,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,5,73,82,90,535,571,580
2749,56,1,4,4,5,3,4,4,4,4,3,4,3,3,3,3,3,4,4,3,5,4,3,2,2,3,3,3,3,3,3,2,2,3,2,3,2,2,2,2,2,5,3,2,74,52,50,543,525,511
2750,56,1,5,4,5,5,5,2,2,2,2,2,4,3,4,4,3,3,2,2,2,2,4,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,51,55,65,489,530,534
2751,56,1,4,4,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,30,43,35,429,512,485
2752,56,1,4,4,3,4,4,5,5,5,5,5,4,2,1,3,3,2,2,1,4,4,3,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,3,4,57,70,70,501,551,541
2753,56,1,4,4,3,4,3,4,4,4,3,4,3,3,3,3,3,4,4,3,4,4,3,3,2,3,3,3,3,3,3,2,2,2,2,3,2,2,2,3,3,5,3,4,84,85,95,573,578,601
2754,56,1,4,5,3,5,5,2,3,3,2,3,2,1,3,2,2,3,2,2,3,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,5,3,3,55,79,40,495,566,495
2755,56,1,4,4,4,3,3,4,3,3,3,3,4,3,4,3,3,3,3,3,3,4,3,3,2,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,5,4,5,75,100,100,543,748,721
2756,56,2,5,5,4,5,5,4,4,4,2,3,4,4,1,4,3,3,3,1,3,3,3,2,2,3,3,2,3,3,2,2,2,2,2,2,2,2,3,2,2,5,3,4,81,58,25,562,534,447
2757,56,2,4,3,4,4,4,4,4,3,3,3,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,80,88,95,562,585,601
2758,56,1,5,5,4,4,4,5,5,5,5,5,4,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,4,4,4,75,82,85,543,571,568
2759,56,1,4,4,3,4,3,3,3,4,2,4,4,4,4,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,2,2,3,3,2,2,54,43,30,495,512,471
2760,56,2,5,4,3,5,4,2,2,2,2,1,3,4,1,3,3,3,3,3,3,3,4,3,3,3,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,4,4,5,76,64,50,552,542,511
2761,56,1,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2,3,2,2,1,3,3,3,2,3,3,3,39,37,30,461,501,471
2762,56,2,4,4,4,5,4,5,3,4,2,4,4,1,2,3,3,2,2,3,2,3,4,3,3,4,2,2,3,2,2,2,2,2,1,2,3,2,3,3,2,4,2,5,75,85,95,543,578,601
2763,56,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,5,5,5,69,97,100,528,623,721
2764,56,1,1,1,1,3,2,1,1,1,1,1,3,3,2,3,3,2,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,28,19,30,411,423,471
2765,56,1,5,4,4,3,5,2,3,2,2,3,3,3,2,4,3,3,2,3,2,3,3,3,2,3,4,3,4,4,3,2,2,2,3,2,3,3,3,4,3,5,4,4,51,43,70,489,512,541
2766,56,1,5,3,3,5,4,5,5,4,4,4,3,3,2,3,3,4,4,3,4,3,3,3,3,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,5,5,5,85,100,100,586,748,721
2767,56,2,4,4,4,4,4,5,5,4,4,4,4,3,4,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,5,4,4,78,85,90,552,578,580
2768,56,2,4,2,1,3,1,2,5,3,4,2,1,1,1,1,1,3,2,1,2,2,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,97,97,100,680,623,721
2769,56,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,81,88,90,562,585,580
2770,57,1,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,3,3,4,4,3,4,4,5,5,5,77,67,50,552,547,511
2771,57,1,1,2,3,3,3,3,2,3,2,3,2,3,4,3,3,2,3,4,4,4,1,2,2,3,2,3,2,3,2,2,2,2,1,2,3,2,3,3,3,2,3,2,999,16,45,999,423,503
2772,57,1,3,3,2,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,3,2,2,3,3,3,3,2,3,2,2,2,2,2,2,2,3,2,2,2,1,1,28,34,25,411,495,447
2773,57,1,2,3,2,2,4,3,3,3,2,3,2,2,3,2,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,71,82,45,535,571,503
2774,57,2,5,4,5,5,4,5,5,5,5,5,5,3,2,4,3,5,4,3,5,5,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3,2,4,4,4,69,43,15,528,512,425
2775,57,2,4,3,3,5,3,5,4,4,2,3,4,3,5,3,2,2,1,1,4,1,1,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,999,1,3,72,19,30,535,423,471
2776,57,2,5,4,3,4,4,5,5,4,3,3,3,1,3,2,2,4,4,2,4,4,3,3,3,3,2,2,3,3,3,2,3,3,3,3,2,3,3,3,3,5,5,5,82,88,40,573,585,495
2777,57,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
2778,57,1,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,3,4,4,3,2,3,3,3,3,2,3,2,3,3,3,3,2,3,3,5,5,5,83,70,75,573,551,549
2779,57,1,4,4,2,3,5,4,1,2,1,2,4,4,3,3,2,2,3,1,1,2,1,1,1,3,3,3,2,3,2,1,1,1,1,1,2,1,2,3,1,3,2,4,45,19,20,476,423,425
2780,57,1,4,4,4,4,5,3,3,3,3,2,2,1,2,3,2,1,1,1,3,4,3,3,2,3,2,3,3,3,4,2,2,3,2,2,3,3,3,3,2,5,5,5,66,16,20,520,423,425
2781,57,2,5,4,3,5,4,1,2,1,1,1,3,2,2,3,3,3,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,999,28,10,999,479,425
2782,57,1,3,3,3,4,3,4,4,4,3,4,4,4,5,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,4,3,3,55,46,50,495,517,511
2783,57,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,80,70,70,562,551,541
2784,57,1,4,4,3,4,4,4,4,4,3,5,3,4,5,3,3,3,2,2,3,3,4,4,4,4,4,4,3,3,3,4,4,2,3,3,3,3,3,3,3,5,5,5,77,79,85,552,566,568
2785,57,1,4,3,4,3,3,4,4,5,3,3,4,3,3,3,3,3,3,3,1,4,3,3,3,3,3,3,3,2,2,2,2,3,3,2,2,3,3,2,3,3,3,3,28,43,35,411,512,485
2786,57,2,4,4,3,4,4,4,4,4,4,4,2,2,1,2,2,3,4,1,3,4,3,3,2,3,3,3,3,3,3,2,2,3,2,2,3,3,3,2,2,5,5,5,74,58,40,543,534,495
2787,57,2,4,4,4,4,4,4,5,5,4,4,5,5,3,5,5,5,5,2,5,5,4,4,3,4,3,3,3,4,3,3,3,3,3,3,3,2,3,2,2,5,5,5,64,46,30,520,517,471
2788,57,2,4,4,4,4,4,4,4,4,4,4,5,4,3,5,5,5,3,3,5,4,2,3,2,3,3,3,2,3,2,2,2,2,2,3,2,2,2,2,2,4,4,4,71,40,20,535,507,425
2789,57,2,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2,4,3,2,41,40,30,468,507,471
2790,57,2,5,5,5,5,5,5,5,5,4,5,3,3,3,4,3,5,4,4,5,4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,4,4,3,29,22,20,411,438,425
2791,57,2,4,3,3,3,4,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,999,999,20,999,999,425
2792,57,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,33,16,30,441,423,471
2793,57,1,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,41,25,35,468,465,485
2794,57,2,4,4,4,5,5,5,5,5,5,5,3,2,4,4,4,4,4,3,4,4,4,4,4,4,2,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2,4,2,71,67,60,535,547,526
2795,57,2,4,4,3,4,4,4,3,3,3,3,3,3,2,2,3,3,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,65,28,30,520,479,471
2796,57,2,5,5,5,5,5,4,3,2,2,3,5,5,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,4,5,999,999,65,999,999,534
2797,57,2,2,3,1,1,4,4,4,3,3,4,2,1,3,2,1,3,3,1,3,3,3,3,3,3,2,2,3,3,2,2,1,1,1,1,1,1,1,1,1,4,3,3,60,43,15,507,512,425
2798,57,2,5,5,4,5,5,3,4,5,5,5,4,3,3,3,3,5,4,4,5,4,3,3,3,4,3,3,3,2,3,3,3,3,3,2,3,2,2,3,3,3,4,3,62,64,40,514,542,495
2799,57,2,5,4,4,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,2,2,2,3,3,2,3,3,2,2,2,5,4,5,73,52,40,543,525,495
2800,57,2,4,4,4,4,4,4,4,4,4,4,1,1,2,1,2,3,3,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,2,3,3,3,31,25,20,429,465,425
2801,57,2,4,3,3,4,3,5,5,4,3,3,2,3,4,2,2,3,3,2,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,3,3,63,34,25,514,495,447
2802,57,2,5,5,5,5,5,5,5,4,4,5,3,4,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,68,28,10,528,479,425
2803,57,1,5,5,5,4,4,5,5,5,5,5,2,2,5,2,2,3,2,2,2,2,3,3,3,3,2,3,3,3,3,2,2,2,2,2,3,3,3,2,2,3,3,3,52,37,30,489,501,471
2804,57,2,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,2,2,3,2,5,5,5,53,37,40,495,501,495
2805,57,2,5,3,3,5,3,5,5,5,5,5,3,1,1,2,2,2,2,1,2,2,3,3,3,3,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,4,4,4,39,16,30,461,423,471
2806,57,2,5,4,5,5,5,5,3,5,5,5,3,1,4,3,2,1,1,2,3,1,3,1,1,4,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,4,1,1,51,19,25,489,423,447
2807,57,2,4,3,3,5,4,5,5,5,3,4,3,3,2,3,3,4,5,3,4,2,3,2,3,3,2,2,3,3,2,2,2,3,3,2,3,3,3,3,3,4,4,5,45,46,45,476,517,503
2808,57,1,3,4,3,3,4,4,3,3,5,4,2,2,4,2,2,3,5,3,3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,85,91,90,586,593,580
2809,57,1,5,5,3,5,3,5,5,2,2,2,5,5,5,5,5,3,3,1,2,2,3,3,2,2,2,2,1,3,2,2,1,1,3,2,2,2,1,4,3,4,4,4,41,40,35,468,507,485
2810,57,1,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,2,2,3,2,1,2,2,1,3,3,3,3,3,4,2,5,52,19,35,495,423,485
2811,57,1,5,4,3,4,4,5,5,5,4,5,5,3,4,4,3,3,4,2,3,3,4,4,4,3,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,4,4,4,85,94,100,586,605,721
2812,57,2,2,3,1,2,4,4,5,4,5,5,2,2,1,2,2,1,3,1,1,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,1,79,43,30,562,512,471
2813,57,2,5,3,3,5,5,5,5,5,5,5,3,3,1,1,1,3,2,4,3,4,3,3,2,4,3,3,4,4,3,1,1,2,1,1,1,1,2,1,1,5,3,2,84,67,35,573,547,485
2814,57,1,4,4,4,4,3,4,4,5,5,5,3,1,1,1,1,4,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,3,3,2,3,3,4,3,4,78,13,25,552,423,447
2815,57,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,65,70,45,520,551,503
2816,57,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,999,999,45,999,999,503
2817,57,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,46,73,45,476,556,503
2818,57,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,36,34,30,452,495,471
2819,57,1,3,3,3,3,5,3,3,5,3,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,58,25,35,507,465,485
2820,57,2,5,5,5,5,5,5,5,3,3,3,3,4,3,4,3,4,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,4,1,40,19,25,461,423,447
2821,57,2,5,5,5,5,5,5,5,5,5,3,4,2,3,4,3,3,2,3,4,3,2,4,3,3,2,3,3,2,3,2,2,2,2,3,2,2,2,2,2,4,3,2,999,999,25,999,999,447
2822,57,2,5,4,4,5,4,5,5,5,5,5,1,1,1,1,1,3,4,2,3,3,3,3,2,3,2,2,3,3,3,1,1,1,2,2,2,2,2,3,3,3,3,3,63,46,30,514,517,471
2823,58,1,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,63,31,25,514,488,447
2824,58,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
2825,58,1,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,3,4,5,5,5,82,55,90,573,530,580
2826,58,1,4,5,4,3,4,4,4,5,5,4,3,4,4,5,5,2,4,2,3,4,3,4,3,4,3,4,1,2,4,2,2,2,3,2,3,3,3,3,3,3,4,5,76,82,90,552,571,580
2827,58,1,3,3,3,5,5,3,3,4,3,2,2,3,3,4,1,3,3,2,3,4,3,3,2,3,3,3,3,2,3,3,2,2,3,3,3,3,3,3,3,4,4,3,73,73,75,543,556,549
2828,58,1,5,4,3,5,5,5,5,3,4,3,3,1,2,3,3,2,3,3,4,5,3,3,3,3,2,2,2,1,2,4,4,4,4,4,3,3,3,3,3,3,5,5,64,94,85,520,605,568
2829,58,1,3,3,3,3,4,2,3,2,2,2,2,2,2,3,2,1,1,1,2,2,3,3,2,3,2,1,3,3,2,1,1,3,1,1,2,2,3,4,2,5,2,5,82,97,85,573,623,568
2830,58,1,5,4,4,4,4,5,5,3,3,3,3,3,3,3,3,3,3,1,3,4,3,3,2,3,2,3,2,3,3,2,1,2,1,1,2,2,2,3,2,3,1,3,73,88,80,543,585,558
2831,58,1,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,4,2,2,3,3,3,3,3,3,2,2,3,2,3,3,2,3,2,3,3,3,2,2,4,4,3,65,67,40,514,547,495
2832,58,1,4,3,3,4,4,4,3,3,3,2,1,1,3,2,2,3,3,2,3,2,4,4,4,4,2,2,2,2,2,4,4,2,4,4,4,4,2,4,4,5,5,5,74,46,45,543,517,503
